,Algorithm,Descriptor,Group,R2,RMSE,MSE,RPD,MAE,Explained Var
0,RF,_dipeptide_composition,Composition,0.7962719556887377,2.5469338613987698,6.486872094339651,2.2155144753867417,1.9099056603773628,0.7974072965260188
1,RF,_tripeptide_composition,Composition,0.7894694786473349,2.6339621098691643,6.937756396226421,2.179427703291848,2.0188113207547165,0.7899424845382095
2,Ada,_tripeptide_composition,Composition,0.7738277344159631,2.5874035619603606,6.694657192445161,2.1027145786825745,2.020195613675335,0.7787198059361509
3,PLS,_geary_autocorrelation,Autocorrelation,0.7725098297890997,2.748814200111161,7.555979506732763,2.096614969060528,2.180489817159644,0.7728234004436298
4,PLS,_tripeptide_composition,Composition,0.7721776195414549,2.7020961621824005,7.301323669680857,2.095085771013827,2.1730651814475577,0.7734777770679528
5,PLS,_conjoint_triad,Conjoint Triad,0.7713709462861782,2.914121111862709,8.492101854603954,2.0913864532317765,2.475098539244374,0.7732138839357124
6,Bag,_moran_autocorrelation,Autocorrelation,0.7602365948935161,3.005202093477493,9.031239622641506,2.042248337046605,2.3549056603773577,0.7693484541351723
7,Ada,_moran_autocorrelation,Autocorrelation,0.7582135386905897,2.9316866348510273,8.594786524964139,2.03368652210409,2.3369585756114533,0.7587126631135945
8,Ada,_conjoint_triad,Conjoint Triad,0.7537629099865276,2.5991043051626863,6.75534318911521,2.0152237135349207,2.0854604262997176,0.7546140712966984
9,Bag,_tripeptide_composition,Composition,0.7452118323010508,3.371606190213619,11.367728301886794,1.9811181290976885,2.5203773584905664,0.7542628621473477
10,SVR,_dipeptide_composition,Composition,0.7363441034604734,2.7074336724176984,7.330197090541183,1.9475169926958096,2.155528404534599,0.7453144282061569
11,RF,_conjoint_triad,Conjoint Triad,0.7286618375993946,3.2100243812628384,10.304256528301867,1.9197494872385104,2.2106037735849053,0.7460289399809179
12,PLS,_moran_autocorrelation,Autocorrelation,0.7253431808431243,2.9903871599701817,8.942415366514531,1.9081161481844595,2.362381350120896,0.7254020260075529
13,SVR,_tripeptide_composition,Composition,0.7233688276847844,3.158370516079158,9.975304316838127,1.901294716731556,2.4090381637211262,0.7260360364234774
14,SVR,_pseudo_aa_composition,Pseudo Composition,0.7225291114320203,3.174805554759609,10.079390310532467,1.8984155717669144,2.433005195480955,0.7252887740042206
15,Bag,_quasi_seq_order,Quasi-Sequence-Order,0.7206258855566832,3.543083349660507,12.553439622641518,1.8919380778756787,2.7956603773584923,0.7248279195601585
16,Ada,_pseudo_aa_composition,Pseudo Composition,0.7201116669634611,3.11645384694282,9.712284580124704,1.89019931837995,2.509650047823816,0.7205976241441496
17,RF,_moran_autocorrelation,Autocorrelation,0.7176578315772382,3.0678418386823374,9.411653547169823,1.8819675339418656,2.4393962264150955,0.7189416279030025
18,RF,_pseudo_aa_composition,Pseudo Composition,0.7044874245841217,3.1936252984922664,10.199242547169817,1.8395517785306537,2.649377358490568,0.7044975953768718
19,RF,_quasi_seq_order,Quasi-Sequence-Order,0.6971576399532776,3.6797335193713314,13.540438773584919,1.8171538100188411,2.8948867924528296,0.6976018179733535
20,Ada,_ctd,CTD,0.6957190091158995,3.429122947533136,11.75888418929834,1.8128529977899452,2.6882848487067683,0.7314840309208378
21,SVR,_moran_autocorrelation,Autocorrelation,0.6914564279746364,3.3887954546455665,11.483934633426449,1.8002870126063115,2.6754030835668483,0.6952818682543446
22,Ada,_quasi_seq_order,Quasi-Sequence-Order,0.691228752094208,3.20177577528731,10.251368115216655,1.7996231594804006,2.5551645498281705,0.6951032976413585
23,SVR,_conjoint_triad,Conjoint Triad,0.6898952188079477,3.175180702414819,10.081772492987463,1.7957495607798046,2.312997492240809,0.6917938333191325
24,Ada,_amp_pseudo_aa_composition,Pseudo Composition,0.6880418370001635,3.096243925727957,9.586726447607267,1.7904072296158795,2.505836109633364,0.6995288806952067
25,PLS,_dipeptide_composition,Composition,0.6859682293990188,3.0627976306420326,9.380729326266447,1.7844862505145564,2.4506998381885072,0.7037965757035127
26,Bag,_pseudo_aa_composition,Pseudo Composition,0.6830101888721308,3.4630107415695983,11.992443396226413,1.7761406275014155,2.8590566037735843,0.6850297692198538
27,Bag,_dipeptide_composition,Composition,0.6817110306390209,2.8093962958560703,7.892707547169813,1.7725120896408089,2.3956603773584915,0.6818683201728734
28,SVR,_quasi_seq_order,Quasi-Sequence-Order,0.6716830186790949,3.2457821375871507,10.535101684679812,1.7452326410140682,2.338242544414933,0.6727756616820147
29,RF,_distribution,CTD,0.6686606598935045,3.4699673561620408,12.040673452830188,1.7372547128523754,2.913415094339621,0.6739448925511218
30,KNN,_quasi_seq_order,Quasi-Sequence-Order,0.6677272108863139,3.8445590075149236,14.78063396226414,1.7348127747008644,3.159999999999999,0.6773080196898125
31,KNN,_ctd,CTD,0.6628507315318709,3.7437868025091263,14.01593962264151,1.722221034214704,3.1403773584905665,0.6711227269418669
32,PLS,_pseudo_aa_composition,Pseudo Composition,0.6618216802338841,3.2643481367771185,10.655968758080244,1.7195987430282809,2.6855389231052627,0.6625559385482771
33,Bag,_conjoint_triad,Conjoint Triad,0.6591656485898201,3.478642925592332,12.100956603773575,1.7128854504079467,2.7752830188679236,0.6773366648444229
34,Ada,_distribution,CTD,0.6589660941701236,3.5955371731899763,12.927887563790962,1.712384233558896,2.904151764623736,0.6606256208460859
35,KNN,_transition,CTD,0.6560833512414666,4.3856722124113405,19.234120754716987,1.7051924453590714,3.3490566037735854,0.656147721219763
36,SVR,_ctd,CTD,0.6503770827523231,3.3016517100193226,10.900904014273516,1.6912197975682728,2.6132755553701967,0.6592936392164808
37,PLS,_ctd,CTD,0.6488987036051584,3.1498067707122304,9.921282692824606,1.6876554393281935,2.594591078224816,0.6772019291638047
38,SVR,_seq_order_coupling_number,Quasi-Sequence-Order,0.6438825787868159,3.5236795027146885,12.416317237851635,1.6757274739937282,2.852951775160764,0.6456744973976154
39,Ada,_dipeptide_composition,Composition,0.6406554165889433,3.115273060002657,9.70492623837832,1.6681859094635851,2.555472579052421,0.6407014173005988
40,RF,_seq_order_coupling_number,Quasi-Sequence-Order,0.6406262291255814,3.4209754070804195,11.703072735849045,1.6681181650875032,2.7410377358490545,0.6477040512442663
41,KNN,_dipeptide_composition,Composition,0.6369528929570065,3.811980122302607,14.531192452830188,1.6596576411622288,3.0856603773584914,0.6827283544314156
42,SVR,_geary_autocorrelation,Autocorrelation,0.6362632234364838,3.6533593029084503,13.347034196147714,1.6580834830823017,2.9512555263922384,0.6858158572351709
43,RF,_transition,CTD,0.6342960686103173,3.6036312687003265,12.986158320754726,1.6536179786984957,3.0562830188679277,0.6380579169159621
44,Bag,_distribution,CTD,0.6337070340043942,3.7078033470475953,13.747805660377347,1.6522878547170992,2.9311320754716976,0.6371347725569285
45,KNN,_distribution,CTD,0.6294110934036905,3.507835972155364,12.304913207547164,1.6426831131964867,2.79132075471698,0.6297401583718171
46,KNN,_geary_autocorrelation,Autocorrelation,0.6286385662485251,3.5182489212246058,12.3780754716981,1.6409736223141445,2.8071698113207537,0.6600835600271288
47,RF,_amp_pseudo_aa_composition,Pseudo Composition,0.6263888909903351,3.3763320977004407,11.399618433962257,1.636025654048703,2.6608113207547173,0.6264026262604108
48,RF,_geary_autocorrelation,Autocorrelation,0.6122922559832407,3.434193627028701,11.79368586792454,1.6060082140730287,2.5787735849056586,0.6153134093180564
49,Bag,_aa_composition,Composition,0.6101621880492036,3.7065854194525336,13.73877547169812,1.6016146018459252,3.032641509433964,0.6127708388596741
50,Bag,_geary_autocorrelation,Autocorrelation,0.6083401700991073,3.5908063949533315,12.893890566037738,1.5978848699321302,2.9626415094339613,0.6118204821817671
51,SVR,_aa_composition,Composition,0.6071725331286174,3.8087431005490733,14.506524005980165,1.5955083330235398,2.8415884825433286,0.6166137472373445
52,Ada,_aa_composition,Composition,0.6053445224766922,3.3246403647322285,11.053233554806845,1.5918089146612668,2.694516512444053,0.6212931787019451
53,SVR,_amp_pseudo_aa_composition,Pseudo Composition,0.6048506820992047,4.2267807517512335,17.86567552337472,1.5908139170217714,3.3825737828925586,0.6099439707535359
54,PLS,_quasi_seq_order,Quasi-Sequence-Order,0.6046271878569345,3.0462174444913814,9.279440719123599,1.5903642300448413,2.4443251352196733,0.6707069739745899
55,KNN,_moran_autocorrelation,Autocorrelation,0.5951116341343428,3.553606724824369,12.62812075471698,1.5715650105266044,2.876981132075473,0.6288406545805688
56,PLS,_aa_composition,Composition,0.5950129859580836,3.6475084552118564,13.30431793084198,1.5713735951740766,2.8262111014842417,0.5950463925428535
57,SVR,_distribution,CTD,0.5900168090262858,3.4596101584042454,11.968902448133848,1.5617696336371527,2.688728025319869,0.6193745645998241
58,Bag,_ctd,CTD,0.5835007733468044,4.135949162126888,17.10607547169811,1.5495047086747604,3.3064150943396227,0.6132252496951511
59,KNN,_tripeptide_composition,Composition,0.5752196269630512,4.390286877633912,19.274618867924524,1.5343264753541832,3.2101886792452823,0.6229278636645795
60,RF,_ctd,CTD,0.5708300144375598,3.2921852953422834,10.838484018867957,1.5264596516328672,2.774811320754724,0.5804024963081446
61,PLS,_distribution,CTD,0.5703691626780232,3.5342743560014314,12.491095223489337,1.525640738854131,2.7249717334377284,0.5822950291474559
62,RF,_aa_composition,Composition,0.5693805594853304,4.215070039034023,17.766815433962282,1.5238884724570343,3.3591698113207538,0.5705779143506489
63,KNN,_aa_composition,Composition,0.5465246906705501,3.905017575395909,15.249162264150947,1.48498879653238,3.1267924528301894,0.6136029920232194
64,PLS,_seq_order_coupling_number,Quasi-Sequence-Order,0.5423369359342717,3.8284713939034463,14.657193213936994,1.4781791359794407,3.227236407090261,0.5470419666371028
65,PLS,_composition,CTD,0.5288648987438962,4.1165205819001915,16.9457417012079,1.4568916997406598,3.435099895868368,0.5288672094477544
66,Ada,_transition,CTD,0.5211114960281531,3.760316034729712,14.139976681045386,1.4450497333219772,3.1164032207234444,0.5458514840395008
67,SVR,_transition,CTD,0.5182744178112073,3.952053476428112,15.618726680547526,1.4407882062801598,3.1106591671026904,0.5317578804901479
68,PLS,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5151786073131968,3.663214654271232,13.4191416032675,1.4361807873509576,2.881754286432616,0.5154110016866356
69,PLS,_amp_pseudo_aa_composition,Pseudo Composition,0.5138443720969041,4.0282719485788,16.226974891706842,1.4342086621540502,3.383315255033988,0.5272164043744276
70,KNN,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5066483499810702,4.153081147638212,17.24808301886793,1.4237105638144985,3.351320754716983,0.5075985570671471
71,KNN,_pseudo_aa_composition,Pseudo Composition,0.4960245046236938,3.9744238932226232,15.796045283018875,1.4086246688302781,2.882264150943397,0.5444865414478699
72,Bag,_amp_pseudo_aa_composition,Pseudo Composition,0.4923963233778438,4.022803865887103,16.182950943396218,1.4035814519456562,3.2683018867924534,0.4975868666414902
73,Ada,_geary_autocorrelation,Autocorrelation,0.4919762337122604,4.062743615135916,16.505885682327648,1.4030010145281597,3.1364597202871574,0.4919901512877655
74,SVR,_composition,CTD,0.4869616654396025,4.179570235399703,17.468807352639143,1.3961275316005988,3.3239588629444103,0.5085560344278925
75,RF,_composition,CTD,0.4856409388488344,3.893967964613214,15.16298650943398,1.3943339519109168,3.285754716981132,0.5004587953904701
76,Bag,_composition,CTD,0.4817319585120496,4.624281484218172,21.383979245283026,1.3890656931984693,3.6413207547169817,0.4830309409853129
77,Ada,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.4724247885450184,4.132744824555426,17.079579784889663,1.3767586353592436,3.4590741174636097,0.518931643462597
78,KNN,_seq_order_coupling_number,Quasi-Sequence-Order,0.4711767521406037,4.168580591873378,17.377064150943404,1.3751330828920416,3.473584905660377,0.4899433931888517
79,KNN,_composition,CTD,0.4677573680547007,4.192779057667491,17.579396226415092,1.37070870535402,3.33433962264151,0.483518584426388
80,KNN,_conjoint_triad,Conjoint Triad,0.4657399364218148,4.146865149246806,17.196490566037742,1.3681182753654446,3.2939622641509443,0.4828918496181927
81,RF,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.4631353047826089,4.2734294124738055,18.26219894339621,1.3647954858799147,3.3401132075471702,0.4803369654064952
82,Bag,_seq_order_coupling_number,Quasi-Sequence-Order,0.45575463508625796,3.7367029660656423,13.962949056603767,1.3555097023349685,3.0258490566037715,0.4952785769611509
83,SVR,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.4547923001443405,4.555631299701376,20.753776538818844,1.3543128827779547,3.681107145038764,0.4566156738830911
84,Bag,_transition,CTD,0.3961188468300237,4.849982882677439,23.52233396226416,1.2868391411379547,3.786981132075472,0.4098990019371948
85,KNN,_amp_pseudo_aa_composition,Pseudo Composition,0.35665084323604057,4.819862990302009,23.231079245283016,1.2467421200409232,3.6581132075471703,0.3680744886271434
86,Bag,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.34327552679119155,4.240402481787213,17.981013207547168,1.2339807920504184,3.4526415094339624,0.37734673705545096
87,Ada,_composition,CTD,0.3167966311829065,4.143347908765707,17.16733189307315,1.2098318134401909,3.2412910583772345,0.3352650047585455
88,Ada,_seq_order_coupling_number,Quasi-Sequence-Order,0.3166192387030241,4.708727261204603,22.172112420411416,1.2096747787334254,3.6729192624892746,0.33905326753656384
89,PLS,_transition,CTD,0.1925985931597658,3.9349938874080688,15.484176893938868,1.1128977108435891,3.2102110092433342,0.23369901465209694
