,Descriptor,Group,R2,RMSE,MSE,RPD,MAE,Explained Var
0,_quasi_seq_order,Quasi-Sequence-Order,0.6677272108863139,3.844559007514924,14.780633962264139,1.7348127747008644,3.159999999999999,0.6773080196898125
1,_ctd,CTD,0.662850731531871,3.7437868025091263,14.01593962264151,1.722221034214704,3.1403773584905665,0.6711227269418669
2,_transition,CTD,0.6560833512414666,4.3856722124113405,19.234120754716983,1.7051924453590714,3.3490566037735854,0.656147721219763
3,_dipeptide_composition,Composition,0.6369528929570065,3.811980122302606,14.53119245283019,1.659657641162229,3.085660377358491,0.6827283544314156
4,_distribution,CTD,0.6294110934036905,3.5078359721553634,12.304913207547164,1.6426831131964867,2.79132075471698,0.6297401583718171
5,_geary_autocorrelation,Autocorrelation,0.6286385662485251,3.5182489212246058,12.378075471698102,1.6409736223141445,2.807169811320754,0.6600835600271288
6,_moran_autocorrelation,Autocorrelation,0.5951116341343428,3.5536067248243692,12.628120754716981,1.5715650105266044,2.8769811320754726,0.6288406545805688
7,_tripeptide_composition,Composition,0.5752196269630512,4.390286877633912,19.274618867924524,1.5343264753541832,3.2101886792452823,0.6229278636645795
8,_aa_composition,Composition,0.5465246906705501,3.905017575395909,15.249162264150945,1.48498879653238,3.1267924528301894,0.6136029920232194
9,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5066483499810702,4.153081147638212,17.24808301886793,1.4237105638144985,3.351320754716983,0.507598557067147
10,_pseudo_aa_composition,Pseudo Composition,0.49602450462369385,3.9744238932226232,15.796045283018875,1.408624668830278,2.8822641509433975,0.5444865414478699
11,_seq_order_coupling_number,Quasi-Sequence-Order,0.4711767521406037,4.168580591873378,17.377064150943404,1.3751330828920416,3.473584905660377,0.4899433931888517
12,_composition,CTD,0.4677573680547007,4.192779057667491,17.579396226415092,1.37070870535402,3.33433962264151,0.48351858442638795
13,_conjoint_triad,Conjoint Triad,0.46573993642181477,4.146865149246806,17.19649056603774,1.3681182753654446,3.2939622641509443,0.48289184961819265
14,_amp_pseudo_aa_composition,Pseudo Composition,0.35665084323604057,4.819862990302009,23.23107924528302,1.2467421200409232,3.6581132075471707,0.3680744886271434
