,Descriptor,Group,R2,RMSE,MSE,RPD,MAE,Explained Var
114,"('_aa_composition', '_distribution', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.6644473284697874,3.55417692087854,12.63217358490566,1.7263134316011788,2.647169811320755,0.709862122195885
115,"('_composition', '_transition', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.6640750295391478,3.3935110109047937,11.515916981132076,1.7253565470674446,2.7550943396226426,0.7017344407251231
116,"('_ctd', '_composition', '_transition')","CTD,CTD,CTD",0.6637117295250798,3.561707243804023,12.685758490566048,1.7244243238872496,2.8818867924528315,0.6860938620963397
117,"('_distribution', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6635985481077451,3.439991224209955,11.833539622641506,1.7241342103828696,2.7177358490566035,0.6892648262240904
118,"('_geary_autocorrelation', '_composition', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.6635524892195082,3.5995649632321256,12.956867924528295,1.7240161913451848,2.8547169811320745,0.7046292479502092
119,"('_geary_autocorrelation', '_seq_order_coupling_number', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6630429933253168,3.710311994204749,13.766415094339623,1.7227122987962677,3.036981132075472,0.6859568358864434
120,"('_aa_composition', '_dipeptide_composition', '_distribution')","Composition,Composition,CTD",0.6620788201665608,3.8813769196578725,15.065086792452833,1.7202528799173427,3.015849056603773,0.667593785125403
121,"('_composition', '_conjoint_triad', '_quasi_seq_order')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.6617037734551627,3.466206670013385,12.014588679245279,1.7192990500343441,2.6283018867924532,0.7171598135635731
122,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6611449025750911,3.3836086575089928,11.448807547169807,1.7178806521783099,2.695471698113207,0.6900980686976106
123,"('_dipeptide_composition', '_geary_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.6609125290805993,3.7393541970934967,13.982769811320749,1.7172919274712077,2.6992452830188673,0.6691768545885449
124,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_composition')","Autocorrelation,Autocorrelation,CTD",0.6605669586796756,3.751560178590356,14.074203773584902,1.7164175335430663,2.9079245283018857,0.686956083342964
125,"('_transition', '_conjoint_triad', '_seq_order_coupling_number')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.6603351097481311,3.177366893727964,10.095660377358492,1.7158316362158945,2.6230188679245283,0.728826744580745
126,"('_composition', '_distribution', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.659511373324818,3.263666187147834,10.65151698113208,1.7137548430614735,2.5630188679245296,0.7106568720409349
127,"('_moran_autocorrelation', '_geary_autocorrelation', '_ctd')","Autocorrelation,Autocorrelation,CTD",0.6594009612867651,3.6142266063798716,13.062633962264162,1.7134770464726352,2.847924528301888,0.6680359266540796
128,"('_geary_autocorrelation', '_transition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6589454003555131,3.538959446258766,12.524233962264152,1.7123322824938039,2.6411320754716985,0.728296980620504
129,"('_dipeptide_composition', '_transition', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6589054052915995,2.9412960819185536,8.651222641509435,1.7122318897467355,2.306792452830189,0.685857365429153
130,"('_aa_composition', '_composition', '_transition')","Composition,CTD,CTD",0.6588724562430064,3.5894678220152665,12.88427924528302,1.712149196667369,2.902264150943396,0.659004296525078
131,"('_dipeptide_composition', '_composition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.6583619483142089,4.113556969752117,16.92135094339622,1.71086949069198,3.327924528301886,0.6962248062817835
132,"('_normalized_moreaubroto_autocorrelation', '_transition', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.658198478508782,3.4352687956131187,11.801071698113208,1.7104603220187458,2.6075471698113213,0.6833610314299914
133,"('_ctd', '_transition', '_distribution')","CTD,CTD,CTD",0.6572025626311155,3.477294545834529,12.091577358490563,1.7079738482780982,2.6505660377358495,0.6634902657925406
134,"('_aa_composition', '_dipeptide_composition', '_composition')","Composition,Composition,CTD",0.65600545268875,3.205808407745199,10.277207547169809,1.7049993615652512,2.5886792452830183,0.6981054718732538
135,"('_geary_autocorrelation', '_distribution', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.6559443602954045,3.234030139531204,10.45895094339622,1.7048479803583256,2.5679245283018863,0.6561943215910095
136,"('_moran_autocorrelation', '_transition', '_distribution')","Autocorrelation,CTD,CTD",0.6552245562604089,3.4926683317302967,12.198732075471694,1.7030674045585457,2.7230188679245275,0.6765150413856444
137,"('_dipeptide_composition', '_tripeptide_composition', '_normalized_moreaubroto_autocorrelation')","Composition,Composition,Autocorrelation",0.6551557609523018,3.3393231717345078,11.151079245283013,1.7028975178712364,2.6747169811320743,0.6980228026204455
138,"('_aa_composition', '_transition', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.6540987468913027,3.017402356519938,9.104716981132075,1.7002936478054071,2.392075471698113,0.6895257576241195
139,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_composition')","Autocorrelation,CTD,CTD",0.6520643487444701,3.8599618729175753,14.899305660377356,1.695315506850649,3.057358490566037,0.652153788138772
140,"('_moran_autocorrelation', '_composition', '_distribution')","Autocorrelation,CTD,CTD",0.651068155301481,3.533623934887178,12.486498113207542,1.6928937311397922,2.8909433962264153,0.7165001138083786
141,"('_aa_composition', '_dipeptide_composition', '_seq_order_coupling_number')","Composition,Composition,Quasi-Sequence-Order",0.6506332127277616,3.225401540016315,10.403215094339616,1.6918396228316042,2.3109433962264148,0.6804260217281317
142,"('_moran_autocorrelation', '_geary_autocorrelation', '_seq_order_coupling_number')","Autocorrelation,Autocorrelation,Quasi-Sequence-Order",0.649749027902783,3.4452734918961445,11.869909433962254,1.689702806223795,2.739245283018867,0.6559928081193125
143,"('_normalized_moreaubroto_autocorrelation', '_composition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6496221194844298,3.5347482630335736,12.494445283018866,1.6893967695935996,2.8430188679245285,0.6502546683744522
144,"('_dipeptide_composition', '_tripeptide_composition', '_ctd')","Composition,Composition,CTD",0.6486601912965515,3.007604199170484,9.045683018867928,1.6870824969466314,2.312830188679246,0.6654632762002632
145,"('_dipeptide_composition', '_geary_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.6484693260946184,3.1777599800120275,10.09815849056604,1.6866244301464837,2.510943396226415,0.6958003887372286
146,"('_moran_autocorrelation', '_composition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6474897207123342,3.541590091662006,12.542860377358496,1.6842792845939463,2.786037735849057,0.6860239787346609
147,"('_tripeptide_composition', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6473916184723838,3.42610290739719,11.738181132075479,1.684044969311888,2.4230188679245277,0.6749672507015263
148,"('_moran_autocorrelation', '_distribution', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6473828368482655,2.992982988560295,8.957947169811314,1.6840239993428394,2.395471698113207,0.6477057053555817
149,"('_dipeptide_composition', '_ctd', '_transition')","Composition,CTD,CTD",0.647023107265885,3.3845074332962746,11.454890566037736,1.6831656603314236,2.562641509433961,0.6749991542189122
150,"('_aa_composition', '_dipeptide_composition', '_normalized_moreaubroto_autocorrelation')","Composition,Composition,Autocorrelation",0.646784926181514,3.36726752219626,11.33849056603774,1.6825980658848605,2.7064150943396226,0.6563446280729608
151,"('_tripeptide_composition', '_transition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.6465220883763008,2.9719277778878035,8.832354716981138,1.6819723795117447,2.276603773584906,0.6624730148101181
152,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.6462844721069828,3.1438013284005137,9.883486792452834,1.6814073334312893,2.393962264150945,0.6517542753222688
153,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.6457524797216436,3.3569606648962056,11.269184905660374,1.680144329560745,2.6675471698113205,0.6486245006368707
154,"('_dipeptide_composition', '_composition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.645491750449602,3.402996459836592,11.580384905660376,1.6795263701995848,2.5641509433962266,0.6496018284430922
155,"('_moran_autocorrelation', '_composition', '_transition')","Autocorrelation,CTD,CTD",0.6454374271101833,3.2977442261540055,10.87511698113208,1.679397703240646,2.5792452830188686,0.7217015733057992
156,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6452781521416107,3.36074452667633,11.294603773584909,1.6790206246211816,2.736226415094339,0.6707599477731706
157,"('_geary_autocorrelation', '_distribution', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6452428870705744,3.344614369851758,11.186445283018873,1.6789371699827909,2.535094339622642,0.6840646446436773
158,"('_moran_autocorrelation', '_conjoint_triad', '_pseudo_aa_composition')","Autocorrelation,Conjoint Triad,Pseudo Composition",0.6440157507387682,3.74251454163369,14.006415094339628,1.6760408853767643,2.8747169811320754,0.6518364702710233
159,"('_ctd', '_composition', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.643963406622108,3.3190291829059198,11.015954716981136,1.6759176759847738,2.7011320754717,0.6451511104923493
160,"('_moran_autocorrelation', '_distribution', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.6435903015513365,3.3462646028747987,11.197486792452835,1.6750402347737572,2.4547169811320755,0.6646002635191821
161,"('_aa_composition', '_composition', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.6424185927277477,3.5007783501106973,12.255449056603776,1.6722936296454332,2.8192452830188683,0.6681169594822408
162,"('_dipeptide_composition', '_ctd', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.642227323680514,3.5650684716492,12.709713207547162,1.6718465569765169,2.7830188679245285,0.6966593692296686
163,"('_geary_autocorrelation', '_conjoint_triad', '_quasi_seq_order')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.6418547711104676,3.350881607453449,11.22840754716981,1.6709767802180833,2.807547169811321,0.6581136845452017
164,"('_tripeptide_composition', '_seq_order_coupling_number', '_quasi_seq_order')","Composition,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6411033048040887,3.3601729515236185,11.290762264150946,1.6692264983829321,2.566792452830188,0.7320314124205303
165,"('_dipeptide_composition', '_moran_autocorrelation', '_geary_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.6409653379871922,3.5160601879494355,12.362679245283019,1.668905749414221,2.7513207547169816,0.6415911317520415
166,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.6386082522663826,3.537502583504623,12.513924528301883,1.6634543394601813,2.697735849056603,0.6387229423566019
167,"('_conjoint_triad', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Conjoint Triad,Quasi-Sequence-Order,Pseudo Composition",0.6382301672550884,3.309330434472856,10.951667924528302,1.6625848756404162,2.7426415094339625,0.6867602920102198
168,"('_ctd', '_seq_order_coupling_number', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6372785722458716,2.978291266468834,8.870218867924532,1.660402558341298,2.426415094339622,0.6699306276354555
169,"('_tripeptide_composition', '_geary_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.636699895781573,3.8273593044399448,14.648679245283017,1.6590796591892527,2.9509433962264158,0.7169200293972953
170,"('_dipeptide_composition', '_ctd', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.6358068013685532,3.5376689905632013,12.51510188679246,1.6570441677510708,2.6894339622641525,0.6780545461213312
171,"('_tripeptide_composition', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.6349114561580798,3.6699596419558764,13.468603773584904,1.655011048231431,2.5486792452830187,0.6620590235666584
172,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.6336129150981877,3.543980280195574,12.559796226415102,1.652075618095758,2.4456603773584913,0.6575199827858507
173,"('_moran_autocorrelation', '_ctd', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.6329217567355835,3.1950893925546264,10.208596226415091,1.6505195685453509,2.630566037735848,0.6406055035724785
174,"('_aa_composition', '_moran_autocorrelation', '_geary_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.6321565962620084,3.260930530466464,10.633667924528295,1.6488020309194333,2.647169811320754,0.6753447805350941
175,"('_aa_composition', '_tripeptide_composition', '_conjoint_triad')","Composition,Composition,Conjoint Triad",0.6317245942140455,3.547285967588327,12.583237735849053,1.647834691191431,2.623018867924529,0.7518612047726803
176,"('_aa_composition', '_transition', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6312346405897484,3.5568737598340796,12.651350943396222,1.646739644017242,2.6294339622641503,0.6605150812613898
177,"('_moran_autocorrelation', '_geary_autocorrelation', '_distribution')","Autocorrelation,Autocorrelation,CTD",0.6311261180104752,3.6381687286481377,13.236271698113207,1.6464973910573397,2.7479245283018865,0.6460309824523253
178,"('_aa_composition', '_tripeptide_composition', '_ctd')","Composition,Composition,CTD",0.6309503949426429,3.5868154793659044,12.865245283018863,1.646105354298837,2.7120754716981135,0.6672010561759292
179,"('_ctd', '_distribution', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.6304573156191389,3.8594857414789407,14.895630188679249,1.6450067918343982,2.87433962264151,0.6350243566051461
180,"('_geary_autocorrelation', '_transition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6291327728158248,3.904594294388801,15.245856603773577,1.6420666144814908,2.950188679245282,0.6895988438633588
181,"('_aa_composition', '_distribution', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.6286495227989137,3.254161921496956,10.58956981132076,1.6409978302775998,2.580377358490567,0.7094284448050934
182,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_ctd')","Autocorrelation,Autocorrelation,CTD",0.6282386742619189,3.681293866061482,13.551924528301893,1.6400908129442056,2.8158490566037737,0.6384147082003138
183,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.6281091030034669,3.425607231668624,11.734784905660375,1.6398050743772081,2.672075471698112,0.647464802207314
184,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.627688462552475,3.6153926689840215,13.071064150943407,1.6388784803649832,2.898867924528302,0.720285286661664
185,"('_aa_composition', '_distribution', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6272133593352991,3.449379490274233,11.898218867924529,1.637833801454993,2.733584905660377,0.6618430700165836
186,"('_aa_composition', '_transition', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6270653583083732,3.548515501466908,12.591962264150942,1.6375087778292017,2.866037735849056,0.6541247447402361
187,"('_moran_autocorrelation', '_seq_order_coupling_number', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6270334525566417,3.9317296592222037,15.458498113207547,1.6374387352660207,2.878867924528303,0.6588471934652274
188,"('_composition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","CTD,Pseudo Composition,Pseudo Composition",0.6267666790689719,3.6467612925071338,13.298867924528302,1.6368534400869403,2.906415094339623,0.6683580000663409
189,"('_tripeptide_composition', '_composition', '_transition')","Composition,CTD,CTD",0.6264568165313986,3.342774804892848,11.174143396226418,1.636174395721973,2.7056603773584906,0.6271014761469422
190,"('_ctd', '_transition', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.625315927041677,3.5162522930926396,12.364030188679246,1.633681472396096,2.4830188679245278,0.6309438174997617
191,"('_dipeptide_composition', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6251636173764586,3.509715894538667,12.318105660377356,1.6333495265504963,2.6101886792452826,0.6430730085547678
192,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_composition')","Autocorrelation,Autocorrelation,CTD",0.6249360268865989,3.41206516339376,11.642188679245287,1.6328538894656068,2.771320754716981,0.6630397069118488
193,"('_ctd', '_quasi_seq_order', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6241732705507059,3.488034533323942,12.166384905660372,1.6311960746700818,2.7509433962264147,0.6265690513962567
194,"('_dipeptide_composition', '_moran_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.624122724988939,3.778246573453263,14.275147169811321,1.6310863945970346,2.870566037735849,0.6266871189567382
195,"('_composition', '_seq_order_coupling_number', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6240065368804397,3.203316677421865,10.261237735849056,1.6308343589840795,2.4898113207547174,0.6545136695050717
196,"('_dipeptide_composition', '_geary_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.6239679515126496,3.87886484075305,15.045592452830185,1.6307506853209834,3.0637735849056607,0.6388807621881236
197,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6238598665026494,3.909651338023081,15.285373584905665,1.6305163679051549,3.0686792452830196,0.6278567765490108
198,"('_transition', '_quasi_seq_order', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6238519615147815,3.860402755408075,14.902709433962258,1.6304992346510805,2.989811320754716,0.6242505183729937
199,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6234300790377454,3.4637769765670865,11.997750943396227,1.6295856303130078,2.9569811320754718,0.6737083290873562
200,"('_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.623210031131759,3.742084980328481,14.003200000000007,1.6291097162696422,3.017358490566037,0.624868976483548
201,"('_ctd', '_conjoint_triad', '_quasi_seq_order')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.6229537703794805,3.578315193305574,12.804339622641509,1.6285560071914913,2.8554716981132064,0.6282796764358465
202,"('_geary_autocorrelation', '_transition', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.6226294718675299,3.140227127947012,9.86102641509434,1.6278560958777142,2.4535849056603776,0.6292473276489932
203,"('_tripeptide_composition', '_ctd', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6223475132937129,3.5716884649372824,12.756958490566042,1.6272482967734887,2.7837735849056613,0.6738404687008626
204,"('_tripeptide_composition', '_conjoint_triad', '_seq_order_coupling_number')","Composition,Conjoint Triad,Quasi-Sequence-Order",0.6221550960257622,3.4594939099827227,11.968098113207546,1.626833906449241,2.5415094339622644,0.6686235940281009
205,"('_moran_autocorrelation', '_composition', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.6216663759539083,3.472917320781065,12.061154716981132,1.6257828191815136,2.8366037735849052,0.6434233738864604
206,"('_aa_composition', '_dipeptide_composition', '_ctd')","Composition,Composition,CTD",0.6209914337050739,3.3377983931339457,11.14089811320755,1.6243345689701303,2.6260377358490565,0.6869885813415313
207,"('_moran_autocorrelation', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6209779244480251,3.070070984367724,9.425335849056607,1.6243056211196298,2.397358490566038,0.6582425567807979
208,"('_dipeptide_composition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.6203867609741035,3.323592055433909,11.046264150943395,1.6230403803657398,2.5607547169811324,0.6736787656808298
209,"('_composition', '_quasi_seq_order', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6202906440691784,3.6602226965963762,13.397230188679247,1.6228349449596522,2.7694339622641513,0.6530955627480464
210,"('_moran_autocorrelation', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Autocorrelation,Pseudo Composition,Pseudo Composition",0.6199452451903413,3.3889810345928746,11.48519245283019,1.6220973502123353,2.5592452830188686,0.6708257326872077
211,"('_transition', '_distribution', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.619943196772119,3.5445807693137255,12.56405283018868,1.622092978841767,2.7626415094339625,0.6321732069852422
212,"('_tripeptide_composition', '_transition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6192985727529985,2.8749562753032714,8.26537358490566,1.620719089713547,2.2543396226415098,0.652739487167042
213,"('_ctd', '_distribution', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6192174627840795,3.576820555048697,12.793645283018867,1.6205464669390877,2.8415094339622633,0.6449911832911236
214,"('_aa_composition', '_moran_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6180788664033923,3.6626271630960545,13.414837735849053,1.6181290495220244,2.8822641509433966,0.643093820022241
215,"('_composition', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6169556314401632,3.697706581418292,13.673033962264151,1.6157548160614843,2.703018867924528,0.6694348733210198
216,"('_dipeptide_composition', '_tripeptide_composition', '_geary_autocorrelation')","Composition,Composition,Autocorrelation",0.6169105836569002,3.0439596853502744,9.26569056603774,1.6156598143340466,2.2792452830188683,0.627231222567949
217,"('_tripeptide_composition', '_moran_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6166182612286878,3.6120866284352533,13.047169811320757,1.615043739524356,2.816603773584906,0.6514693229752253
218,"('_dipeptide_composition', '_moran_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6165554015858875,3.859335166130082,14.894467924528305,1.6149113537324766,2.915849056603775,0.6440979393726101
219,"('_seq_order_coupling_number', '_quasi_seq_order', '_pseudo_aa_composition')","Quasi-Sequence-Order,Quasi-Sequence-Order,Pseudo Composition",0.6165552693185624,2.8512307835620874,8.129516981132074,1.6149110752046911,2.185283018867925,0.62601868074187
220,"('_dipeptide_composition', '_moran_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6163037388727739,3.857669645568374,14.881615094339624,1.6143816643969797,2.9056603773584913,0.6498782212299331
221,"('_quasi_seq_order', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Quasi-Sequence-Order,Pseudo Composition,Pseudo Composition",0.6153530376398897,4.123642829911344,17.004430188679244,1.6123853608769199,3.361886792452831,0.6835418210796653
222,"('_aa_composition', '_moran_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.6146766790089196,3.6696038550271606,13.465992452830198,1.610969628065436,2.9562264150943407,0.6188993839467583
223,"('_tripeptide_composition', '_conjoint_triad', '_amp_pseudo_aa_composition')","Composition,Conjoint Triad,Pseudo Composition",0.6142920141910383,3.7931149145151126,14.38772075471699,1.6101661213448981,2.7543396226415093,0.6357524229917422
224,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.6138210556979364,3.7677679694612447,14.196075471698112,1.6091839953613556,3.034716981132075,0.6451971105126639
225,"('_aa_composition', '_tripeptide_composition', '_transition')","Composition,Composition,CTD",0.6133312332650811,3.9264098537496874,15.41669433962264,1.6081644351224393,3.0732075471698117,0.7204296282486324
226,"('_distribution', '_conjoint_triad', '_seq_order_coupling_number')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.6131286850634816,4.064683607636477,16.521652830188685,1.6077433991768264,3.2011320754716985,0.651969994819967
227,"('_geary_autocorrelation', '_distribution', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6124658486009191,3.991616686705388,15.9330037735849,1.6063678726416306,2.9883018867924513,0.6144822159193439
