,Descriptor,Group,R2,RMSE,MSE,RPD,MAE,Explained Var
340,"('_geary_autocorrelation', '_composition', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.546663559160329,3.6090441947972876,13.025200000000002,1.4852162240485558,2.8871698113207556,0.6186453056581894
341,"('_dipeptide_composition', '_geary_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.5461559515056083,3.8609247108227214,14.906739622641513,1.4843854121771973,2.838867924528301,0.6259084547831939
342,"('_ctd', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","CTD,Pseudo Composition,Pseudo Composition",0.5460449566542023,3.890870785787945,15.138875471698102,1.4842039303178582,3.2441509433962255,0.5672221262659208
343,"('_conjoint_triad', '_seq_order_coupling_number', '_pseudo_aa_composition')","Conjoint Triad,Quasi-Sequence-Order,Pseudo Composition",0.5444264673419479,3.815990190248852,14.56178113207547,1.4815651625506954,3.1683018867924533,0.6037137980139848
344,"('_composition', '_transition', '_conjoint_triad')","CTD,CTD,Conjoint Triad",0.5443631857454919,4.044022843001381,16.354120754716973,1.4814622746130046,3.08188679245283,0.5600900587087566
345,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_geary_autocorrelation')","Autocorrelation,Autocorrelation,Autocorrelation",0.5441734824293386,3.3193691148702813,11.018211320754714,1.4811539692141986,2.66377358490566,0.5444114889502025
346,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.5440502315519481,3.8900443805975886,15.132445283018876,1.4809537652911153,2.8532075471698124,0.5488076667539799
347,"('_tripeptide_composition', '_distribution', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.5433051153897845,3.5809485409357933,12.823192452830186,1.4797451541540152,2.9045283018867925,0.6056800022314696
348,"('_dipeptide_composition', '_transition', '_distribution')","Composition,CTD,CTD",0.5430009082041101,3.4070426505462943,11.607939622641519,1.4792525666918757,2.686037735849057,0.6465631089732806
349,"('_tripeptide_composition', '_composition', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.5425408391990854,3.8892895990020673,15.12657358490566,1.4785085336598678,3.1558490566037736,0.6531068970046446
350,"('_tripeptide_composition', '_geary_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.5413601657157934,3.3997680276026836,11.558422641509441,1.4766042499681922,2.7837735849056613,0.594510867753395
351,"('_tripeptide_composition', '_ctd', '_distribution')","Composition,CTD,CTD",0.540657059650588,3.436856835199915,11.811984905660376,1.4754737144704013,2.7116981132075466,0.5943552476890168
352,"('_ctd', '_conjoint_triad', '_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.5401842353880955,3.6931818873202262,13.63959245283019,1.4747149114225693,2.716981132075473,0.6190808200870241
353,"('_moran_autocorrelation', '_geary_autocorrelation', '_conjoint_triad')","Autocorrelation,Autocorrelation,Conjoint Triad",0.5401402391932355,3.737523143110022,13.96907924528302,1.4746443644840552,2.9007547169811323,0.5795915409271228
354,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.5400383158779223,4.0459231752002704,16.36949433962264,1.4744809715592093,3.2150943396226412,0.5799931018615774
355,"('_aa_composition', '_composition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.5396802930316252,3.9805347132984013,15.844656603773585,1.4739074565087222,3.135471698113208,0.5998910481014608
356,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.5389404343798179,3.8979956145845978,15.194369811320756,1.4727243978664037,2.9433962264150932,0.5542775747875803
357,"('_moran_autocorrelation', '_geary_autocorrelation', '_quasi_seq_order')","Autocorrelation,Autocorrelation,Quasi-Sequence-Order",0.5383818181305049,4.179562132884439,17.46873962264152,1.471833036941463,2.9652830188679253,0.5934074899834709
358,"('_aa_composition', '_conjoint_triad', '_seq_order_coupling_number')","Composition,Conjoint Triad,Quasi-Sequence-Order",0.5374459946618094,4.37451797883719,19.13640754716981,1.4703434019446142,3.1977358490566035,0.6080788382164064
359,"('_transition', '_seq_order_coupling_number', '_quasi_seq_order')","CTD,Quasi-Sequence-Order,Quasi-Sequence-Order",0.537260479501335,3.9318419515636016,15.459381132075471,1.470048637477285,3.267924528301888,0.5774853970667967
360,"('_dipeptide_composition', '_ctd', '_composition')","Composition,CTD,CTD",0.5363177115851275,3.8395793794790523,14.742369811320744,1.468553411209612,2.8784905660377347,0.612047661574871
361,"('_ctd', '_transition', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.5357329708349352,3.778099751971758,14.274037735849058,1.4676283039668214,2.8430188679245285,0.5406085248878
362,"('_aa_composition', '_distribution', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.5343264316805345,3.810203778039788,14.517652830188675,1.4654101860310553,3.1143396226415083,0.5505908012423112
363,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_transition')","Autocorrelation,CTD,CTD",0.5317417313854627,3.987868395474284,15.903094339622642,1.4613601909226563,3.0467924528301884,0.553922048136319
364,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_pseudo_aa_composition')","Autocorrelation,Conjoint Triad,Pseudo Composition",0.5315750200678793,4.010421330145128,16.08347924528302,1.4611001205019902,2.775471698113207,0.6148506993326743
365,"('_geary_autocorrelation', '_composition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.5312341276342163,3.484604414352984,12.142467924528301,1.4605687586960736,2.7067924528301894,0.6060466993065582
366,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.5293121246791852,3.9523329628279815,15.620935849056611,1.4575836710980654,3.1879245283018873,0.6023574893819783
367,"('_moran_autocorrelation', '_ctd', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.5288618281633066,3.5144746514197096,12.35153207547169,1.4568869521836474,2.723018867924528,0.5652419591161433
368,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_transition')","Autocorrelation,Autocorrelation,CTD",0.5286788609357934,3.8569290746385847,14.87590188679245,1.4566041424183762,2.8041509433962255,0.5545149791265407
369,"('_moran_autocorrelation', '_composition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.5281134730749744,3.694120775216586,13.64652830188679,1.455731270358328,2.796603773584906,0.5565943797723409
370,"('_normalized_moreaubroto_autocorrelation', '_composition', '_transition')","Autocorrelation,CTD,CTD",0.5280545114020653,3.845436403332588,14.78738113207547,1.4556403329152592,3.1516981132075466,0.5547143246042556
371,"('_composition', '_conjoint_triad', '_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.5278960611387539,4.248624194626988,18.050807547169818,1.4553960371881582,3.498867924528303,0.6218257009206566
372,"('_composition', '_seq_order_coupling_number', '_quasi_seq_order')","CTD,Quasi-Sequence-Order,Quasi-Sequence-Order",0.5277917778637928,3.541570912505055,12.542724528301889,1.455235322234022,2.7128301886792463,0.5456474272853891
373,"('_ctd', '_transition', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.527752737857991,4.124568816801133,17.012067924528303,1.4551751698793385,3.0932075471698104,0.5603354309627335
374,"('_tripeptide_composition', '_transition', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.5261876902636542,3.79497781334405,14.401856603773588,1.4527698903018942,2.9607547169811324,0.5411984326350714
375,"('_dipeptide_composition', '_tripeptide_composition', '_amp_pseudo_aa_composition')","Composition,Composition,Pseudo Composition",0.526144405555933,3.942820559227131,15.545833962264147,1.452703536588961,3.1490566037735843,0.5632293702860762
376,"('_ctd', '_composition', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.5241093605824445,3.7359911922646782,13.957630188679252,1.449594120185513,2.864150943396226,0.5673409661335456
377,"('_aa_composition', '_tripeptide_composition', '_composition')","Composition,Composition,CTD",0.5219952410267311,3.9533391665828184,15.628890566037732,1.4463849352566711,3.045283018867923,0.5305803643465059
378,"('_geary_autocorrelation', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Autocorrelation,Pseudo Composition,Pseudo Composition",0.5214211025828546,4.156507968302964,17.27655849056604,1.4455170800192687,3.2626415094339625,0.5670208457095611
379,"('_dipeptide_composition', '_moran_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.5193955820530063,3.6475093595907184,13.304324528301892,1.4424677780518342,2.8230188679245294,0.5398279065999141
380,"('_geary_autocorrelation', '_composition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.5181245940052535,3.7538699528142296,14.091539622641507,1.4405642052711862,2.943773584905661,0.5769268766331095
381,"('_composition', '_transition', '_distribution')","CTD,CTD,CTD",0.5168241772926008,4.242127447757655,17.995645283018874,1.4386243359222177,3.344528301886793,0.5176580116463592
382,"('_transition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.5163358306004807,4.122831047842805,16.997735849056603,1.4378978764210226,3.423396226415095,0.6317057883125953
383,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.5158308670994096,4.2641391884960695,18.18288301886792,1.437147854049841,3.448301886792453,0.6116899222572288
384,"('_ctd', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.515780486054419,3.506810624301943,12.29772075471698,1.437073087449088,2.9079245283018857,0.6208073545111199
385,"('_dipeptide_composition', '_distribution', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.5157636175582311,3.53558086818442,12.500332075471697,1.437048056829857,2.670943396226415,0.5482829396108285
386,"('_aa_composition', '_moran_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.5157035478120867,3.4631559388228217,11.99344905660378,1.4369589318852898,2.7109433962264156,0.6052378816629289
387,"('_aa_composition', '_geary_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.5127015723091713,3.968603195175189,15.749811320754716,1.4325259403013233,3.252830188679245,0.5638129037118691
388,"('_composition', '_distribution', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.5118673879092703,4.137096785346066,17.115569811320757,1.431301373720635,3.092452830188679,0.5259326380418179
389,"('_aa_composition', '_composition', '_distribution')","Composition,CTD,CTD",0.5094333828774573,3.668554802592247,13.458294339622643,1.4277461717420614,2.939622641509434,0.5304874088111717
390,"('_aa_composition', '_tripeptide_composition', '_normalized_moreaubroto_autocorrelation')","Composition,Composition,Autocorrelation",0.5086186641015964,4.22508501644954,17.851343396226415,1.4265620667663026,3.479622641509433,0.5861344694274885
391,"('_seq_order_coupling_number', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Quasi-Sequence-Order,Pseudo Composition,Pseudo Composition",0.5084198192004885,3.813224258456748,14.540679245283016,1.4262735143636023,2.8339622641509425,0.5910916235079804
392,"('_transition', '_distribution', '_conjoint_triad')","CTD,CTD,Conjoint Triad",0.5062805892754936,4.057061860927957,16.459750943396223,1.4231802197282275,3.0071698113207534,0.5076057714485858
393,"('_composition', '_distribution', '_conjoint_triad')","CTD,CTD,Conjoint Triad",0.505930893716285,3.6296078066629573,13.174052830188685,1.4226764765368087,2.878490566037736,0.6306205424065169
394,"('_dipeptide_composition', '_conjoint_triad', '_pseudo_aa_composition')","Composition,Conjoint Triad,Pseudo Composition",0.5050723496481757,3.6074629144656893,13.013788679245286,1.421441992457765,2.687169811320755,0.6030296899192483
395,"('_normalized_moreaubroto_autocorrelation', '_transition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.5008291932104659,4.156215622641202,17.274128301886797,1.4153876792137194,3.1524528301886794,0.5569798798978594
396,"('_tripeptide_composition', '_geary_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.5005496818820108,3.608185662294127,13.019003773584906,1.4149915714907007,2.852830188679246,0.528699429646526
397,"('_geary_autocorrelation', '_ctd', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.4999365401441467,4.090581911826053,16.732860377358485,1.4141238251262596,3.1901886792452827,0.5300023661265999
398,"('_conjoint_triad', '_quasi_seq_order', '_pseudo_aa_composition')","Conjoint Triad,Quasi-Sequence-Order,Pseudo Composition",0.499002908011944,3.3673526917956482,11.339064150943399,1.4128055668626105,2.598490566037738,0.566443844917774
399,"('_dipeptide_composition', '_transition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.49889238482782283,3.8014942444473108,14.451358490566031,1.4126497556397148,2.772452830188679,0.568070740423078
400,"('_aa_composition', '_ctd', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.4982888117720927,4.228001892147164,17.875999999999998,1.4117997706873135,3.364528301886793,0.5433552334199667
401,"('_dipeptide_composition', '_distribution', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.49609711881897745,3.798882655987451,14.431509433962269,1.4087261590835785,3.0418867924528312,0.5702952133458199
402,"('_conjoint_triad', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Conjoint Triad,Pseudo Composition,Pseudo Composition",0.4920999746191952,4.0706654224011185,16.570316981132073,1.4031719123785336,3.1958490566037723,0.5758726097468838
403,"('_aa_composition', '_moran_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.49202160776414594,3.828245570877525,14.655464150943388,1.403063673117872,2.9188679245283007,0.499117259311432
404,"('_tripeptide_composition', '_distribution', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.4903027961942338,3.5388282891908394,12.523305660377364,1.4006959549847429,2.878490566037737,0.6276445730046547
405,"('_moran_autocorrelation', '_conjoint_triad', '_quasi_seq_order')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.4897403115614054,3.7311235598500265,13.921283018867936,1.3999237136979867,2.9652830188679253,0.5959033482686347
406,"('_moran_autocorrelation', '_quasi_seq_order', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.4885502264984922,4.230147863065334,17.894150943396216,1.3982940340297747,3.1143396226415097,0.5663112125911185
407,"('_transition', '_conjoint_triad', '_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.4872294520846031,3.720442254092615,13.841690566037741,1.3964920372364038,2.73056603773585,0.5500179912045928
408,"('_moran_autocorrelation', '_transition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.48721806192977846,4.32888847993317,18.73927547169811,1.3964765273796158,3.4430188679245286,0.6137304535744876
409,"('_seq_order_coupling_number', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Quasi-Sequence-Order,Quasi-Sequence-Order,Pseudo Composition",0.48370881210161887,3.949450403608841,15.598158490566037,1.3917224845898366,2.8301886792452837,0.5209258903575948
410,"('_tripeptide_composition', '_geary_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.48294882804606964,3.9306334407170334,15.449879245283023,1.390699301682852,2.985283018867925,0.5903366794130316
411,"('_tripeptide_composition', '_moran_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.47994883625202034,4.3751588650401745,19.142015094339627,1.386682273142626,3.3724528301886796,0.5389429589010992
412,"('_geary_autocorrelation', '_ctd', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.47650246722393197,4.300494047967486,18.49424905660377,1.3821102264491152,3.4045283018867925,0.49380723165463225
413,"('_ctd', '_distribution', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.4730270115041294,3.8812865013627094,15.064384905660381,1.377545088303769,3.043396226415094,0.49733430668496803
414,"('_normalized_moreaubroto_autocorrelation', '_composition', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.47191083656007626,4.2543305351003005,18.099328301886807,1.376088521174363,3.294716981132077,0.645674423107325
415,"('_ctd', '_composition', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.47173175938106937,4.128656412634127,17.045803773584904,1.3758552618953044,2.9241509433962247,0.5278190340308555
416,"('_aa_composition', '_geary_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.4717278301319532,4.155078729131739,17.264679245283027,1.3758501451312264,3.0732075471698113,0.5633658235194668
417,"('_dipeptide_composition', '_tripeptide_composition', '_seq_order_coupling_number')","Composition,Composition,Quasi-Sequence-Order",0.47048762009927514,3.9491962401729577,15.596150943396227,1.3742379604797257,2.9652830188679236,0.5571575904579061
418,"('_dipeptide_composition', '_tripeptide_composition', '_quasi_seq_order')","Composition,Composition,Quasi-Sequence-Order",0.4699712019701091,4.1250427098989615,17.015977358490566,1.3735683229545244,3.2615094339622637,0.5674951524610063
419,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.46716573841222087,4.245342842345787,18.0229358490566,1.369947514498019,3.321132075471698,0.5257694815029367
420,"('_distribution', '_quasi_seq_order', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.4665314668775459,4.50904750850579,20.331509433962275,1.3691328674391607,3.500754716981132,0.5623846051958789
421,"('_dipeptide_composition', '_tripeptide_composition', '_transition')","Composition,Composition,CTD",0.46273199028037904,4.502258552712371,20.270332075471696,1.364283129717063,3.3279245283018857,0.5673569062074684
422,"('_tripeptide_composition', '_transition', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.4626213941066162,4.238472490957534,17.964649056603765,1.3641427331172693,3.3381132075471687,0.5633973716073538
423,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.46132733519623637,3.67276770862376,13.489222641509425,1.3625032007650355,2.8128301886792437,0.4724729065944253
424,"('_distribution', '_seq_order_coupling_number', '_quasi_seq_order')","CTD,Quasi-Sequence-Order,Quasi-Sequence-Order",0.4612926029225002,4.1751935894559375,17.432241509433958,1.3624592774801667,3.306415094339622,0.5700778987149486
425,"('_dipeptide_composition', '_geary_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.4584901273797425,3.829275511555186,14.663350943396233,1.3589291370532244,3.077735849056604,0.6086708885555436
426,"('_geary_autocorrelation', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.4563922572476906,3.8876815616159073,15.114067924528298,1.3563044387430188,2.7675471698113197,0.5635453811657354
427,"('_dipeptide_composition', '_conjoint_triad', '_seq_order_coupling_number')","Composition,Conjoint Triad,Quasi-Sequence-Order",0.45393186696059373,3.83411400308849,14.700430188679244,1.353245474635347,2.80566037735849,0.6072077408400193
428,"('_dipeptide_composition', '_composition', '_distribution')","Composition,CTD,CTD",0.4533800221007591,4.376358441392473,19.15251320754716,1.352562211889201,3.4294339622641496,0.533787703475932
429,"('_normalized_moreaubroto_autocorrelation', '_quasi_seq_order', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.45301147922499574,3.9341811259873984,15.477781132075473,1.3521064791443982,3.07622641509434,0.4898611275713517
430,"('_dipeptide_composition', '_composition', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.4483367833686078,4.273775230049088,18.265154716981137,1.3463655365797602,3.219245283018868,0.6431947226287763
431,"('_moran_autocorrelation', '_distribution', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.4482073670531532,3.9258898762897974,15.412611320754719,1.3462076404115582,3.0449056603773585,0.46702056622501853
432,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_seq_order_coupling_number')","Autocorrelation,Autocorrelation,Quasi-Sequence-Order",0.4477685032843096,3.9563848564156987,15.65298113207547,1.3456726119064124,3.3373584905660385,0.45700594566760055
433,"('_normalized_moreaubroto_autocorrelation', '_transition', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.44676971788040043,4.166792350305693,17.362158490566042,1.344457344614967,3.187169811320755,0.465689753744292
434,"('_aa_composition', '_tripeptide_composition', '_quasi_seq_order')","Composition,Composition,Quasi-Sequence-Order",0.4452434936136964,3.884527605382813,15.089554716981132,1.342606661790638,2.9056603773584913,0.5239752322143504
435,"('_aa_composition', '_quasi_seq_order', '_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.443197817610239,3.50612940380506,12.292943396226425,1.340138042199654,2.6532075471698127,0.5058630859375628
436,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.4421225073799435,3.570415123055498,12.747864150943405,1.338845859552412,2.778867924528301,0.4422344045910508
437,"('_distribution', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","CTD,Pseudo Composition,Pseudo Composition",0.44205596240026246,3.9255832399256168,15.410203773584904,1.3387660163054387,3.1328301886792453,0.5388096234870499
438,"('_geary_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')","Autocorrelation,Quasi-Sequence-Order,Quasi-Sequence-Order",0.4413643673866967,4.00696751661968,16.055788679245286,1.3379370585846766,3.2535849056603774,0.4866118229715283
439,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_distribution')","Autocorrelation,CTD,CTD",0.4393463710546128,3.8524767823428303,14.841577358490566,1.3355270269297561,3.066792452830189,0.4507971073547713
440,"('_aa_composition', '_ctd', '_transition')","Composition,CTD,CTD",0.4362809954993654,3.599329077942271,12.955169811320758,1.3318909312284606,2.8445283018867924,0.46303685489070323
441,"('_dipeptide_composition', '_distribution', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.4359094944674311,4.284020330096397,18.352830188679246,1.3314522779059685,3.38188679245283,0.5772141447665726
442,"('_ctd', '_distribution', '_conjoint_triad')","CTD,CTD,Conjoint Triad",0.4336954026760612,3.926762553420233,15.419464150943387,1.3288469267919358,2.9686792452830177,0.5246803268550339
443,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_ctd')","Autocorrelation,Autocorrelation,CTD",0.429305468960377,3.587661244814952,12.871313207547173,1.3237261386399404,2.8607547169811323,0.4308776052608898
444,"('_transition', '_conjoint_triad', '_amp_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.42861340234380707,4.026656462147092,16.21396226415094,1.3229242435304969,3.13056603773585,0.46931665479859164
445,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.41655176210174105,4.670036968056984,21.80924528301887,1.3091784072718675,3.5958490566037744,0.432702138224906
446,"('_tripeptide_composition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Composition,Pseudo Composition,Pseudo Composition",0.4096584584227265,3.5528516317151677,12.622754716981131,1.3015124519244985,2.8018867924528297,0.5091431941258407
447,"('_dipeptide_composition', '_distribution', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.40887028489786204,4.215007330059206,17.76628679245283,1.3006444869091311,3.3860377358490568,0.6072682322099633
448,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.4086258271619233,3.9082370681845893,15.274316981132074,1.3003756338833028,3.02377358490566,0.456832977038633
449,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_amp_pseudo_aa_composition')","Autocorrelation,Conjoint Triad,Pseudo Composition",0.3965456123646993,4.252309472399276,18.082135849056606,1.2872940898004492,3.203396226415095,0.5452050934098325
450,"('_tripeptide_composition', '_quasi_seq_order', '_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.39398281908599353,3.829110936762964,14.662090566037744,1.2845692793435546,2.986792452830189,0.5181452429067884
451,"('_aa_composition', '_composition', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.3738322798418434,4.329503871529035,18.744603773584902,1.2637310675787448,3.4407547169811328,0.4095972250234995
452,"('_aa_composition', '_ctd', '_composition')","Composition,CTD,CTD",0.32208663827825523,4.010242546657105,16.082045283018868,1.2145430216055761,3.145283018867924,0.4001834762158015
453,"('_normalized_moreaubroto_autocorrelation', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Autocorrelation,Pseudo Composition,Pseudo Composition",0.30910651666836975,4.58700461311679,21.040611320754707,1.2030798467767978,3.7052830188679238,0.45101440560653683
454,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.25229448703140767,4.6558350486244695,21.676800000000014,1.156470898424914,3.7811320754716986,0.3177323929791228
