,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
35,"('_tripeptide_composition', '_seq_order_coupling_number')",0.8245308954168902,2.454668086543337,6.025395415094327,2.3872597186799775,2.017075471698112,0.8351529268184462
39,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation')",0.8202140671987401,2.6102233657041576,6.81326601886794,2.35842541427287,2.1589245283018883,0.8300687738630019
25,"('_dipeptide_composition', '_pseudo_AAC')",0.8135157820821157,2.5983316781030803,6.7513275094339695,2.315682204631277,2.0917735849056625,0.8149721876296155
34,"('_tripeptide_composition', '_conjoint_triad')",0.8129998734257055,2.529047389455803,6.396080698113211,2.312485667690892,2.011000000000003,0.8154885229453248
40,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation')",0.8115250095605555,2.6285562505421445,6.909307962264177,2.3034200086918024,2.0537358490566073,0.814526963274062
90,"('_distribution', '_conjoint_triad')",0.8001525829240287,2.6077650121302334,6.800438358490596,2.23692143034042,2.0259433962264204,0.8005788282020575
1,"('_aa_composition', '_tripeptide_composition')",0.7889957591562778,2.7848213383972222,7.755229886792495,2.176979843705103,2.0018113207547237,0.7974067292950939
67,"('_geary_autocorrelation', '_pseudo_AAC')",0.7826237478575603,2.9917588125470367,8.950620792452856,2.1448353145919645,2.4236981132075504,0.7832005656627341
18,"('_dipeptide_composition', '_CTD')",0.7768803209088775,2.911562723103532,8.477197490566056,2.117049739115896,2.3885849056603794,0.7954125085781212
95,"('_conjoint_triad', '_seq_order_coupling_number')",0.7751649282908266,3.0272502218449757,9.164243905660454,2.1089581970784463,2.4689245283018972,0.7777090041418594
22,"('_dipeptide_composition', '_conjoint_triad')",0.7731505707231594,2.149850516962284,4.621857245282999,2.0995738474872425,1.7485283018867896,0.7926148352376089
61,"('_geary_autocorrelation', '_composition')",0.7717677611532759,3.177015735109299,10.09342898113208,2.0932037530849197,2.4316226415094335,0.7731340484155202
72,"('_CTD', '_conjoint_triad')",0.771767333103212,2.8181360292301902,7.9418906792453035,2.093201790183568,2.231132075471701,0.789119719570387
53,"('_moran_autocorrelation', '_transition')",0.7626128182251118,2.8446270074160447,8.091902811320761,2.052444242320668,2.4257547169811358,0.7631388409151196
99,"('_seq_order_coupling_number', '_quasi_seq_order')",0.7615385877457569,3.041053643747669,9.248007264150976,2.0478160577943205,2.2997547169811354,0.7621116243094727
23,"('_dipeptide_composition', '_seq_order_coupling_number')",0.7567547959384697,2.7876810373566334,7.771165566037756,2.0275793378135525,2.206396226415096,0.7597639200165447
36,"('_tripeptide_composition', '_quasi_seq_order')",0.7547317518580159,2.75370811747114,7.582908396226449,2.019199990194527,2.0400566037735897,0.7580450392237772
60,"('_geary_autocorrelation', '_CTD')",0.7494124271089084,2.9874791891593815,8.925031905660395,1.9976538432409225,2.3486981132075493,0.7508176578855512
8,"('_aa_composition', '_distribution')",0.7492055276573868,2.8519084308780376,8.13338169811323,1.9968296648623989,2.2570566037735866,0.7506191510428746
33,"('_tripeptide_composition', '_distribution')",0.7486252978650967,2.618037277939185,6.854119188679218,1.9945237657126211,2.089716981132072,0.7563761777904984
28,"('_tripeptide_composition', '_moran_autocorrelation')",0.7478760868405196,3.286156072959574,10.79882173584909,1.9915580990351636,2.627132075471703,0.7620929893606209
48,"('_normalized_moreaubroto_autocorrelation', '_pseudo_AAC')",0.7414232157010687,3.0713100671052267,9.432945528301913,1.966551095696773,2.445566037735854,0.7451663690208401
88,"('_transition', '_pseudo_AAC')",0.7406489991189995,3.1955728367097183,10.211685754716996,1.9636136201643146,2.6556792452830207,0.7406547135501522
14,"('_dipeptide_composition', '_tripeptide_composition')",0.7364534236524216,3.055869752361225,9.338339943396255,1.9479208698031154,2.4006226415094405,0.7395503906571024
64,"('_geary_autocorrelation', '_conjoint_triad')",0.7361643533940543,2.81409133764414,7.9191100566037855,1.9468534622777773,2.342320754716982,0.7388862604138717
55,"('_moran_autocorrelation', '_conjoint_triad')",0.7357144506093125,3.1551959123457016,9.955261245283024,1.9451956571488143,2.529245283018866,0.7441624386831469
32,"('_tripeptide_composition', '_transition')",0.7268447187141767,2.434067094934226,5.924682622641542,1.9133534294225933,1.8279433962264182,0.7719922569503244
9,"('_aa_composition', '_conjoint_triad')",0.7265171928523653,2.8249408175467186,7.9802906226415224,1.9122073601735876,2.25356603773585,0.7271728639215215
97,"('_conjoint_triad', '_pseudo_AAC')",0.7262493381091705,2.856549789188561,8.159876698113212,1.911271619672008,2.2881698113207545,0.7287434483437322
0,"('_aa_composition', '_dipeptide_composition')",0.7249914811423502,3.1954610527469534,10.210971339622667,1.9068956431334863,2.5907358490566077,0.725711700755149
59,"('_moran_autocorrelation', '_amp_pseudo_AAC')",0.724570451818232,2.8807408376292614,8.298667773584938,1.9054376186731328,2.3069056603773643,0.74365899867336
62,"('_geary_autocorrelation', '_transition')",0.7244709693405287,3.2792749227333666,10.753644018867927,1.9050935990820457,2.4713018867924545,0.7250088294110844
13,"('_aa_composition', '_amp_pseudo_AAC')",0.7200476025520268,2.9333663963259604,8.604638415094351,1.8899830290454942,2.3096981132075514,0.7232254296967112
17,"('_dipeptide_composition', '_geary_autocorrelation')",0.7193632111423026,3.1289339525220585,9.79022767924531,1.8876770631595323,2.170207547169812,0.7405219974876034
76,"('_CTD', '_amp_pseudo_AAC')",0.7183439202090187,2.84048989263977,8.068382830188693,1.8842582907723886,2.2592452830188696,0.7240949083627073
75,"('_CTD', '_pseudo_AAC')",0.7166414509540242,3.1184777914631803,9.724903735849074,1.878589281054997,2.2770566037735853,0.7171430637913321
15,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation')",0.7156474966572299,3.017630668099823,9.106094849056586,1.8753031020141775,2.408207547169809,0.715721895469885
58,"('_moran_autocorrelation', '_pseudo_AAC')",0.7147649080058662,3.2902685157385534,10.825866905660384,1.8723995259701438,2.6366415094339626,0.7161368269743404
65,"('_geary_autocorrelation', '_seq_order_coupling_number')",0.7145922218442325,3.2561944711522197,10.602802433962285,1.8718329919867935,2.557226415094341,0.7252613202061451
84,"('_transition', '_distribution')",0.7142727644264024,2.796797912977939,7.822078566037754,1.8707862976334821,2.1740000000000017,0.7158738355417626
103,"('_quasi_seq_order', '_amp_pseudo_AAC')",0.7130356162112714,3.3176022541861716,11.006484716981166,1.866749316165836,2.664981132075478,0.7142136754185064
93,"('_distribution', '_pseudo_AAC')",0.7126275429514969,3.238152985069885,10.485634754717008,1.8654234390966626,2.5918113207547204,0.71262969818531
21,"('_dipeptide_composition', '_distribution')",0.7125427378646185,2.9692807877037195,8.81662839622642,1.8651482519868705,2.323150943396227,0.7425752221748918
27,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation')",0.7116031214294654,3.003019521295697,9.018126245283037,1.8621073838772317,2.3496792452830215,0.7116482513974742
16,"('_dipeptide_composition', '_moran_autocorrelation')",0.7074510815813553,3.6197997859779543,13.102950490566045,1.8488460577690233,2.8639999999999994,0.7105489284971682
82,"('_composition', '_pseudo_AAC')",0.705644305079024,3.2431538342257,10.518046792452859,1.8431631485421038,2.528113207547173,0.7149585347847539
89,"('_transition', '_amp_pseudo_AAC')",0.7051578684052016,3.5872436677866646,12.868317132075521,1.8416420764826789,2.752716981132083,0.7065478314845823
12,"('_aa_composition', '_pseudo_AAC')",0.705036564735568,3.0282303475356462,9.170179037735862,1.8412633500235072,2.338584905660381,0.7078157518220054
92,"('_distribution', '_quasi_seq_order')",0.7037391091977547,2.9248040798761847,8.554478905660375,1.83722707875267,2.2789433962264143,0.7041871066175347
85,"('_transition', '_conjoint_triad')",0.700064577191301,3.423674146348823,11.721544660377342,1.8259383922155572,2.538169811320754,0.7002474887125065
98,"('_conjoint_triad', '_amp_pseudo_AAC')",0.6991156696948888,3.5802722569606806,12.818349433962327,1.8230568615302494,2.8513962264151025,0.7020754192455687
66,"('_geary_autocorrelation', '_quasi_seq_order')",0.6980178150824952,2.8919111132246913,8.363149886792472,1.8197399874484044,2.3484150943396256,0.7034294657511417
102,"('_quasi_seq_order', '_pseudo_AAC')",0.6979693622047269,3.3439269283115047,11.181847301886815,1.8195940168668856,2.6450754716981137,0.6990248654941019
41,"('_normalized_moreaubroto_autocorrelation', '_CTD')",0.6976392772245612,2.927456372231833,8.570000811320766,1.8186005269349264,2.21824528301887,0.6979526517993707
74,"('_CTD', '_quasi_seq_order')",0.6974039975471997,3.3225599359984357,11.039404528301928,1.8178933745812549,2.721698113207552,0.6985778693825953
42,"('_normalized_moreaubroto_autocorrelation', '_composition')",0.6937037023916633,3.3779328193549847,11.410430132075517,1.806879232707412,2.691679245283025,0.6937197780195288
37,"('_tripeptide_composition', '_pseudo_AAC')",0.6927066915291564,3.1961585462598943,10.21542945283016,1.8039456481344462,2.4350754716981085,0.7353088606055029
56,"('_moran_autocorrelation', '_seq_order_coupling_number')",0.6913734036722388,2.949562503535763,8.699918962264158,1.800044846784221,2.3564339622641524,0.69550117102975
30,"('_tripeptide_composition', '_CTD')",0.6892719064425629,3.1966895022170854,10.218823773584917,1.7939475434834191,2.489132075471699,0.6895132745232775
54,"('_moran_autocorrelation', '_distribution')",0.683922480176745,3.4286941460517912,11.755943547169823,1.7787020088518262,2.8613962264150974,0.6886610186207749
29,"('_tripeptide_composition', '_geary_autocorrelation')",0.6821452143594632,3.1638934039721014,10.010221471698172,1.773722285765414,2.555660377358495,0.6825597912235939
81,"('_composition', '_quasi_seq_order')",0.681229906188388,3.312036864027823,10.969588188679257,1.7711739450806383,2.523849056603775,0.6836738051231925
44,"('_normalized_moreaubroto_autocorrelation', '_distribution')",0.6808287722144719,2.7641203896179887,7.640361528301901,1.770060590627651,2.204018867924531,0.6808850318996099
3,"('_aa_composition', '_moran_autocorrelation')",0.6687125235542942,3.4200149701757785,11.69650239622643,1.737390692733097,2.5655660377358536,0.702072053252872
31,"('_tripeptide_composition', '_composition')",0.6685907894129595,3.5248021863404175,12.424230452830187,1.7370715718651157,2.592716981132077,0.6766487345458789
87,"('_transition', '_quasi_seq_order')",0.6667444449979416,3.3881070464922725,11.479269358490589,1.7322529169712066,2.7100754716981177,0.6787184512183846
79,"('_composition', '_conjoint_triad')",0.6660823525159871,3.1281455203085473,9.785294396226432,1.7305347078098487,2.512509433962265,0.6737316034791612
68,"('_geary_autocorrelation', '_amp_pseudo_AAC')",0.6646359997190694,3.4667508876440976,12.018361716981138,1.7267989636126564,2.7546226415094335,0.6646941284936999
50,"('_moran_autocorrelation', '_geary_autocorrelation')",0.6643955185811967,3.0944917984325087,9.575879490566061,1.7261801742049359,2.421264150943401,0.667924892576204
91,"('_distribution', '_seq_order_coupling_number')",0.6636178558834638,3.401970649768568,11.573404301886772,1.7241836908912032,2.5696226415094334,0.6663926817205057
52,"('_moran_autocorrelation', '_composition')",0.6621265986042617,3.3552433395991637,11.25765786792455,1.7203745054866777,2.6391509433962286,0.6915387426180781
63,"('_geary_autocorrelation', '_distribution')",0.6579481338682467,3.066766242914389,9.405055188679237,1.7098342722945485,2.462358490566036,0.6713699007616114
24,"('_dipeptide_composition', '_quasi_seq_order')",0.6542837482891606,3.2104407885216926,10.306930056603786,1.7007485217512024,2.296433962264153,0.6862784160478667
78,"('_composition', '_distribution')",0.6541526378769893,3.191247564647397,10.184061018867942,1.7004261151037214,2.5285660377358514,0.6541906847497981
83,"('_composition', '_amp_pseudo_AAC')",0.6489816290253707,3.4873773245482886,12.161800603773578,1.687854775436392,2.784113207547173,0.6493557317232058
71,"('_CTD', '_distribution')",0.6481187773692413,3.6615841117673615,13.407198207547177,1.6857841020317412,2.98167924528302,0.6481291374482046
7,"('_aa_composition', '_transition')",0.646117889061818,3.5464656655579128,12.57741871698113,1.6810115421281298,2.827962264150944,0.6461197068134735
11,"('_aa_composition', '_quasi_seq_order')",0.6410165664351223,3.7678294211879897,14.196538547169823,1.6690248251059774,2.8439811320754727,0.6603833666168193
94,"('_distribution', '_amp_pseudo_AAC')",0.6395854729702313,3.326584287053,11.066163018867917,1.6657079412309643,2.69045283018868,0.6620263789211283
19,"('_dipeptide_composition', '_composition')",0.6359455305185706,3.426079119354287,11.738018132075446,1.657359860116392,2.5834150943396166,0.6495477362262112
26,"('_dipeptide_composition', '_amp_pseudo_AAC')",0.6311813912975808,3.0683157847126794,9.414561754716985,1.6466207632400356,2.354584905660376,0.6565275422825845
5,"('_aa_composition', '_CTD')",0.6284485118816416,3.634953112775387,13.212884132075475,1.6405538768614063,2.933264150943395,0.6332082364419466
101,"('_seq_order_coupling_number', '_amp_pseudo_AAC')",0.6155850291839273,3.4034428822635174,11.583423452830198,1.6128718187145497,2.7694905660377382,0.6588501275718762
100,"('_seq_order_coupling_number', '_pseudo_AAC')",0.613673745624854,3.517822308254474,12.375073792452836,1.60887716711596,2.8716415094339647,0.6153608680653645
70,"('_CTD', '_transition')",0.6052959020344582,3.437641059884494,11.817376056603788,1.5917108705348826,2.6938679245283015,0.6238790114980794
38,"('_tripeptide_composition', '_amp_pseudo_AAC')",0.6048591755928666,3.817258185740623,14.571460056603794,1.5908310140849964,3.1687358490566075,0.6067337860631173
20,"('_dipeptide_composition', '_transition')",0.6039664794256382,3.2406340836556895,10.501709264150952,1.5890370624953525,2.503037735849054,0.6075242313545683
2,"('_aa_composition', '_normalized_moreaubroto_autocorrelation')",0.6004193162879702,3.689021389382389,13.608878811320771,1.581968228810671,2.8943207547169822,0.6004962523560485
73,"('_CTD', '_seq_order_coupling_number')",0.5987961469740593,3.1269733060267355,9.777962056603773,1.5787648638605178,2.6031132075471697,0.6066779583316906
77,"('_composition', '_transition')",0.5907001421054228,3.3232851926517157,11.04422447169815,1.5630727904458879,2.7576037735849086,0.608015017552413
47,"('_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')",0.5863174029458437,3.639676475877572,13.247244849056582,1.554770795682134,2.881905660377358,0.5995809524296563
4,"('_aa_composition', '_geary_autocorrelation')",0.5841182137513907,3.690627864975802,13.620734037735849,1.550654520961843,2.815547169811323,0.5842902211810497
45,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad')",0.5804291174032481,3.3862988784718335,11.467020094339599,1.5438223690830146,2.6937547169811276,0.5820715410618815
57,"('_moran_autocorrelation', '_quasi_seq_order')",0.5803944200781277,3.3607322792555463,11.29452145283018,1.5437585381705634,2.726811320754718,0.5911544154570363
80,"('_composition', '_seq_order_coupling_number')",0.5779820860536733,4.377667208534613,19.163970188679237,1.5393400072882812,3.3477735849056574,0.5800706145615787
96,"('_conjoint_triad', '_quasi_seq_order')",0.5707056903172208,3.362510688767462,11.306478132075434,1.5262386034021436,2.6204339622641473,0.5762994788436714
49,"('_normalized_moreaubroto_autocorrelation', '_amp_pseudo_AAC')",0.5479185262525574,3.7087711716650285,13.754983603773587,1.4872762573092073,2.9074905660377373,0.5510958875505841
43,"('_normalized_moreaubroto_autocorrelation', '_transition')",0.5331386853843589,3.7475510695476797,14.04413901886796,1.4635449169404438,2.8110566037735865,0.5401647074500431
104,"('_pseudo_AAC', '_amp_pseudo_AAC')",0.517377808389103,3.7041337718824368,13.720607000000006,1.4394492450334981,2.76345283018868,0.51878029852533
6,"('_aa_composition', '_composition')",0.49176522737245376,4.023484812663746,16.188430037735817,1.4027097388633858,3.1759999999999953,0.49307901966425294
51,"('_moran_autocorrelation', '_CTD')",0.481181794711523,4.134130535314391,17.09103528301885,1.388329003200898,2.9902264150943365,0.48576685662771535
69,"('_CTD', '_composition')",0.46680885171008524,4.030485562301963,16.244813867924567,1.3694889567252586,3.1753396226415114,0.5257726805170507
10,"('_aa_composition', '_seq_order_coupling_number')",0.4605253754899209,4.142352492221218,17.159084169811337,1.361490104875811,3.1114528301886812,0.46989737346766935
86,"('_transition', '_seq_order_coupling_number')",0.46037710270826315,3.6358990686948216,13.21976203773587,1.3613030429524648,2.8233207547169803,0.4711994648864417
46,"('_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')",0.4595058859542973,4.097069783555166,16.785980811320773,1.3602054654819846,3.484283018867929,0.47887940834742826
